,자주 토하는데 약을 다시 먹어야 하나요?
,약을 먹은 뒤 토했다면 또 먹어야 하나요?
,약 먹은 후 구토를 했는데 어떡하죠?
,약을 먹고 토했는데 약을 다시 먹어야 하나요?
,약을 먹고 토했을때 약을 다시 먹어야 하나요?
,
,
,
,
,
,
,
,
,
,
,
,
,
답변,"약은 하루라도 빠지지 않는 것이 좋습니다. 가능하면 약을 미리 처방받아서 두시는 것이 권장되며, 약을 꾸준히 복용하시는 것이 재발을 막는데 도움이 됩니다."
유사질문,1. 약을 다먹었는데 약 처방을 받을 수 있는 상황도 아니어서 하루 이틀 약을 안먹어도 될까요?
,2. 외래 예약 전에 약이 다 떨어졌습니다. 어떻게 하나요?
,
,약이 떨어졌는데 잠시 안 먹어도 되나요?
,약을 다 먹었는데 다음 진료까지 안 먹어도 되나요?
,약이 다 떨어졌는데 며칠정도 안먹어도 괜찮을까요?
,"약을 다 먹었는데 진료를 갈 시간이 없어서, 조금 약 먹는 걸 쉬어도 괜찮나요?"
,약이 다 떨어져 버렸어요.
,약 먹는 시간을 놓쳤습니다.
,어제 약을 안 먹억었습니다.
,특별한 사정이 생기면 하루쯤 약을 걸러도 괜찮나요?
,
,
,
,
,
,
,
,
,
답변,예. 가능합니다. 본인의 상태 및 증상에 적합한 약물이라면 담담선생님과 상의 후 결정하는데 큰 어려움은 없습니다. 그러나 본인의 증상 및 상태와 맞지 않는 약이라면 담당 선생님께서 추천해 주시지 않을 수도 있습니다.
유사질문,1. 제가 먹고 싶은 약을 선택할 수 있나요?
,
,먹고 싶은 약을 정할 수 있나요?
,먹고 싶지 않은 약이 있는데 어떤 약을 먹을지 정할 수 있나요?
,약을 제가 선택할 수도 있나요?
,제가 약을 골라도 되나요?
,제가 약을 고를 수 있나요?
,약을 선택해서 먹을 수 있나요?
,약을 선택할 수 있나요?
,원하지 않는 성분이 들어간 약을 빼고 싶은데 가능한가요?
,
,
,
,
,
,
,
,
,
,
답변,"약의 복용 횟수는 개인에 따라 다릅니다. 하루 1회, 2회, 3회 복용할 수 있으며, 필요한 경우에는 증상 및 상태에 따라 추가적으로 약물을 복용할 수도 있습니다."
유사질문,1. 약은 하루에 몇 번 먹어야 하나요?
,
,약은 하루에 한번만 먹어도 되나요?
,하루에 약을 얼마나 먹어야 하나요?
,하루 복용 기준치가 있나요?
,약 먹는 주기가 언제였죠?
,하루에 몇 번 약을 먹어야 하나요?
,약 복용 횟수를 줄이고 싶은데 가능한가요?
,일일 복용 횟수는 어떻게 되나요?
,
,
,
,
,
,
,
,
,
,
,
답변,"현재까지 시중에 나와 있는 조현병 치료 경구약물은 매일 복용해야 합니다. 단, 항정신병약물의 장기지속형 주사제와 같은 경우는 약물의 종류에 따라 2주, 1개월 3개월 주기로 주사를 맞으면 됩니다."
유사질문,1. 약을 매일 먹어야 하나요?
,
,매일 꾸준히 약을 먹어야 하나요?
,약을 며칠에 한 번 씩 먹어도 되나요?
,약은 어느 주기로 먹어야하나요?
,약은 매일 먹나요?
,매일 약을 먹어야 하나요?
,매일 먹지 않아도 되는 약도 있나요?
,
,
,
,
,
,
,
,
,
,
,
,
답변,"낮동안에 활동과 야간의 수면을 위해서 약물의 특성을 고려해 차이가 있는 경우가 많습니다.
반감기가 짧은 약물의 경우에는 같은 약을 아침 저녁으로 나누기도 하지만, 보통 졸음을 많이 유발 시킬 수 있는 약물은 밤에 복용하도록 하고 있습니다"
유사질문,1. 아침 먹는 약과 밤에 먹는 약에 차이가 있나요?
,
,아침약과 저녁약은 어떤 점이 다른가요?
,아침약과 저녁약이 나누어져 있는 이유가 뭔가요?
,시간대별로 먹는 약에 따라 차이가 있나요?
,아침에 먹는 약이랑 밤에 먹는 약이라는 걸 나누는 기준이 뭔가요?
,낮과 밤에 먹는 약에 차이가 있나요?
,밤에 먹는 약을 아침에 먹어도 괜찮나요?
,
,
,
,
,
,
,
,
,
,
,
,
답변,"복용하고 있는 약의 개수는 줄일 수 있습니다. 증상의 호전을 보이거나 기존에 있었던 부작용을 더 이상 느끼지 않는다면 이에 해당하는 약물을 중단할 수 있기 때문입니다. 그리고 시간이 흘러 증상이 호전되고 상태가 안정되는 경우 점차 약물의 용량을 감량할 수 있기 때문입니다. 간혹, 용량은 줄어드는데, 알약의 개수가 늘어나는 경우도 있습니다. 이런 경우는 큰 용량의 한 개에서 작은 용량의 여러 개로 바꿀 수밖에 없는 경우입니다."
유사질문,1. 알약의 개수를 줄일 수 있나요?
,
,약을 줄이고 싶은데 괜찮을까요?
,증상이 나아지는 것 같은데 약을 조금 줄일 수 있나요?
,증상에 호전이 있다면 복용 약을 줄일 수 있나요?
,약이 개수가 줄어들수도 있나요?
,먹는 양을 줄일 수 있나요?
,먹는 약의 양을 줄여도 되나요?
,
,
,
,
,
,
,
,
,
,
,
,
답변," 약의 성분은 동일하지만, 투약 경로가 다르며, 장기 지속형 주사제의 경우에는 작용 시간이 늘어남에 따라 투여 기간이 늘어납니다. 따라서 먹는 약은 거의 매일 복용하는 반면, 장기 지속형 주사제의 경우에는 2주, 1개월, 3개월 간격으로 투여 받습니다. 또한 경구 약물의 경우에는 환자분이 실수로 복용하지 못하는 경우도 있지만, 장기 지속형 주사제의 경우에는 일정한 간격으로 주사를 맞는 다면 그 사이에는 따로 신경쓸 필요가 없습니다. 간혹 어쩔 수 없이 주사를 맞는 환자분들 중에서도 경구약을 같이 복용하게 되지만, 경구약을 복용하지 못하는 경우에도 주사약물이 체내에 존재하고 있기 때문에 급격한 증상의 악화는 어느 정도 막을 수 있는 장점이 있습니다."
유사질문,"1. 먹는 약과 주사제는 어떤 차이가 있나요?
2. 매달 주사를 맞으면 먹는 약은 먹지 않아도 되나요?
3. 주사제는 몇 달에 한 번씩 맞아야 하나요?
4. 장기지속형 주사제라는 것이 무엇인가요?"
,
,주사제는 얼마나 자주 맞아야 하나요?
,주사제도 먹는약처럼 자주 맞아야 하나요?
,약과 주사제는 성분이 동일한가요?
,주사제는 약에 비해 무엇이 더 좋은가요?
,주사제는 뭔가요?
,주사로 맞는 약도 있다던데 어떤 방식인가요?
,약 말고 주사로 치료할 수 있나요?
,주사는 매일 맞아야 하나요?
,
,
,
,
,
,
,
,
,
,
답변,"대부분의 약들이 간에서 대사가 이루어지며 약물이 간의 특정 효소에 영향을 주기도 합니다. 따라서 약물마다 다양한 영향을 주고받을 수 있으므로, 같이 복용해야 하는 약물이 있다면 꼭 담당 선생님과 상의를 먼저 하시기 바랍니다."
유사질문,"1. 이전부터 먹고 있던 다른 진료과 약과 함께 먹어도 되나요?
2. 조현병 약 외에 다른 종류의 약도 먹어야 할까요?"
,
,이미 먹고 있는 약이 있어요
,약을 추가로 먹어도 되나요?
,미리 먹고 있던 약이 있는데 같이 먹어도 되나요?
,다른데서 처방받은 약과 같이 먹어도 되나요?
,다른 약과 같이 먹어도 되나요?
,원래 먹고 있던 약과 먹어도 되나요?
,다른 약과 같이 먹어도 될까요?
,조현병약과 다른약을 같이 먹어도 괜찮을까요?
,
,
,
,
,
,
,
,
,
,
답변,대부분의 약물은 부시거나 빻아도 약물의 효능은 유지가 됩니다. 그러나 특정 약물들 중 예를들어 인베가(팔리페리돈)와 같은 약물은 체내에서 약물 농도를 일정하게 유지하기 위한 특별한 작용을 하기 때문에 부시거나 빻게 되면 그 효과가 없어지게 됩니다. 비슷하게 약들 중에 [서방형]이라고 적혀 있는 약물들은 대부분 유사한 작용을 가지고 있으므로 제형을 손상시키면 그 효과가 사라집니다.
유사질문,1. 삼키기가 힘든데 부시거나 빻아서 먹어도 되나요?
,
,약을 잘 못 먹는데 부숴서 먹어도 되나요?
,약을 갈아서 먹어도 괜찮은가요?
,약을 부셔서 가루로 먹어도 상관없나요?
,약이 쪼개졌는데 효과에 차이는 없겠죠?
,가루로 만들어서 약을 먹어도 되나요?
,
,
,
,
,
,
,
,
,
,
,
,
,
답변,"일반적으로 알약인 경구약을 복용하게 됩니다만, 경우에 따라서는 장기지속형 주사제를 선택할 수 있습니다. 각각의 장단점이 있으니 담당 선생님과 충분히 상의 후 결정하시면 되겠습니다.
? 경구약과 장기지속형 주사제의 차이 비교"
유사질문,1. 어떤 제형의 약물을 복용하나요?
,
,보통 알약을 먹나요?
,알약을 먹는 경우가 많은가요?
,주사제와 알약 중 어떤것을 보통 처방받나요?
,어떤 방식으로 약을 먹게 되나요?
,약을 먹고싶지 않을경우 다른 치료방법이 있나요?
,
,
,
,
,
,
,
,
,
,
,
,
,
답변,"일반적으로 장기지속형 주사제는 경구약에 비해 약 1.5배 가격이 더 비싸다고 합니다. 그러나 국가에서는 지속적인 치료가 필요한 경우에 재정적 지원을 하고 있습니다. 산정특례를 신청하게 되면 주사제의 비용을 많이 절약하실 수 있습니다.
? 산정특례 설명"
유사질문,1. 주사제는 먹는 약과 비교해 가격 차이가 있나요?
,
,어떤 약이 더 비싼가요?
,주사가 너무 비싼 것 같아요
,주사제가 먹는 약보다 더 비싼가요?
,주사제는 알약과 가격차이가 어느정도 나나요?
,주사제가 더 비싼가요?
,주사제가 약보다 더 비싼가요?
,
,
,
,
,
,
,
,
,
,
,
,
답변,처방전과 복약지도서에 자세하게 안내되어 있으니 확인해 보시기 바랍니다. 또한 인터넷이 가능하시다면 https://www.health.kr 에서 식별이 가능합니다. (링크)
유사질문,"1. 이 약물의 이름은 무엇인가요?
2. 이 약물의 장점과 위험은 무엇인가요?
3. 내가 먹고 있는 약에 대한 정보를 찾아볼 수 있나요?"
,
,약의 성분을 알고 싶어요
,제가 먹는 약에 대해 알고 싶어요
,내가 처방받은 약에 대한 정보를 볼 수 있을까요?
,이 약물에 대한 정보를 알 수 있나요?
,지금 복용하는 약에 대해 알 수 있을까요?
,복용중인 약물의 이름을 알고싶은데 방법이 있나요?
,
,
,
,
,
,
,
,
,
,
,
,
답변,현재까지의 연구 결과로는 조현병의 치료에 가장 효과적인 방법은 항정신병 약물치료입니다. 항정신병 약물을 한약으로 대체하는 것은 어렵습니다.
유사질문,1. 한약과 같은 약으로 대체요법을 할 수 있나요?
,
,한의원에서 먹는 약으로 대체할 수 있나요?
,조현병 약 대신 한약은 안 되나요?
,한약을 먹어서 효과가 있을까요?
,한약으로 완치를 할 수 있을까요?
,다른 약으로 대체 할 수 없나요?
,다른 약으로 대체 할 수 있나요?
,조현병 치료를 한약으로 할 수 있나요?
,
,
,
,
,
,
,
,
,
,
,
답변,흡연은 일반적으로 건강에 해롭습니다. 특히 조현병 환자들에게 담배는 복용중인 약물의 효과를 떨어뜨릴 수 있습니다. 따라서 흡연은 가능하면 피하시는 것이 좋겠습니다. 
유사질문,1. 담배는 펴도 되나요?
,
,담배를 자주 피우는데 괜찮을까요?
,담배를 끊어야 치료에 도움이 될까요?
,약을 먹으면서 담배를 펴도 되나요?
,담배를 끊어야 할까요?
,담배를 피면 증상이 더 않좋아질까요?
,담배피면서 치료받을 수 있을까요?
,흡연이 치료에 영향을 주나요?
,
,
,
,
,
,
,
,
,
,
약물 유지 치료,
답변,"현재까지 약물치료 기간에 대한 원칙은 없습니다. 왜냐하면 같은 조현병 환자라도 한 번 증상이 생긴 이후에 재발을 하지 않는 경우도 있지만 지속적으로 약물을 충분히 투여했음에도 증상이 나아지지 않는 경우도 있기 때문입니다. 일반적으로 계속 약물을 투여하는 경우는 약물을 중단하는 경우보다 재발을 5배 가량 낮춘다고 알려져 있습니다. 그리고 초기 발병에서는 최소한 2년 이상, 재발의 경우 5년 이상, 재발이 반복되는 경우는 더 상당히 오랜 기간 약물을 투여하도록 권장되고 있습니다."
유사질문,"1. 약 먹기가 힘든데 약을 얼마나 오랫동안동안 먹어야 하나요?
2. 약물치료는 얼마나 오랫동안 해야 하나요?
3. 약을 먹다가 언제 끊을 수 있나요?"
,
,약을 얼마나 오래 먹어야 완치되나요?
,언제까지 약을 먹어야 나아질까요?
,증상이 호전되면 약을 중단할 수도 있나요?
,얼마나 오래 약을 먹어야하나요?
,약을 언제까지 먹어야하나요?
,약을 먹는 기간에 대한 기준이 있나요?
,약을 얼마나 오랫동안 먹어야 하나요?
,약을 얼마동안 먹어야 하나요?
,약을 평생 먹어야 하나요?
,약을 먹다가 안먹으면 증상이 다시 나타날 수 있나요?
,약물치료 기간은 어떻게 되나요?
,
,
,
,
,
,
,
답변,"약물치료를 충분히 하여 증상이 호전되었을 경우 많은 경우에 완치되었다고 착각하여 약물치료를 중단하는 경우가 있습니다. 운이 좋게도 아주 일부에서는 처음 발병이후 수년간 약물치료 이후 중단이 가능한 경우도 있지만, 대부분의 경우는 상당히 오랜기간 약물치료가 필요합니다. 따라서 중독이 되어서 약을 끊지 못하는 것이 아니라, 약물치료로 안정된 증상이 약물치료를 중단함으로 증상의 재발이 일어나게 되는 것입니다. "
유사질문,1. 약을 오래먹으면 중독되서 못끊는다고 하던데요?
,
,조현병 약에 중독되기도 하나요?
,약물에 중독되어 못 끊기도 하나요?
,약물에 중독될수도있나요?
,약의 중독성에 대해 들은 것이 있어서 걱정이 되네요
,약에도 중독성이 있지 않나요?
,약물에 중독위험은 없나요?
,약물에 중독되면 치료방법이 있나요?
,
,
,
,
,
,
,
,
,
,
,
답변,"임의로 약물치료를 중단하는 경우는 재발의 위험이 상당히 높아지게 됩니다. 집중이 안되는 원인이 약물에 의한 것인지 아니면, 증상에 의한 것인지, 그리고 다른 문제에 의한 것인지 원인을 파악하여 해결하는 것이 도움이 되겠습니다. 본인에 대해 제일 잘 알고 있는 담당 선생님과 충분히 자신의 어려움을 상의해보시기 바랍니다."
유사질문,1. 약물치료하고는 집중이 잘 안되어 공부를 잘 할 수가 없는데 약을 끊으면 안되나요?
,
,약을 먹고 나서 산만해져서 약을 그만 먹고 싶어요
,약을 먹고 집중하기가 어려워 치료를 그만두고 싶습니다.
,약을 먹은 후로 집중이 제대로 안되요. 
,시험이 있어서 약을 잠깐 며칠 안먹어도 괜찮을까요?
,약 때문에 일상생활이 힘든데 끊으면 안되나요?
,약에 부작용을 느끼면 약물치료를 중단할 수 있나요?
,
,
,
,
,
,
,
,
,
,
,
,
답변,일반적으로 계속 약물을 투여하는 경우는 약물을 중단하는 경우보다 재발을 5배 가량 낮춘다고 알려져 있습니다. 일부를 제외하고 대다수에서 약물치료를 중단하는 경우 증상의 악화를 경험하게 됩니다. 약물을 중단했을 경우 증상의 호전이 유지될지 아니면 악화될지는 알 수 없으므로 약물 중단 전 담당 선생님과 충분한 상의를 하시는 것이 좋습니다.
유사질문,"1. 약물치료를 중단하면 어떻게 되나요?
2. 약을 꾸준히 먹는게 대체 왜 중요한가요?
3. 약을 먹지 않으면 어떤 일이 생기나요?
4. 약을 먹다가 끊는다면 어떠한 문제가 생길 수 있나요?
5. 약을 안 먹으면 재발하나요?
6. 약을 안 먹으면 얼마나 자주, 얼마나 높은 확률로 재발하나요?
7. 약을 잘 먹으면 입원을 안해도 되나요?"
,
,약을 계속 먹어야 할까요?
,약물을 끊고 싶은데 계속 먹어야 할까요?
,약을 끊으면 어떻게 되나요?
,약을 먹다가 안 먹으면 재발할 가능성이 얼마나 되나요?
,약을 도중에 끊으면 몸이 다시 않좋아질까요?
,약을 증상이 호전되더라고 계속 먹는 이유가 뭔가요?
,중간에 치료를 그만두면 어떻게 되나요?
,꾸준히 먹어야 하나요?
,약을 먹다가 안먹으면 어떻게 되나요?
,약을 끊었을때 재발 가능성이 어느정도 인가요?
,약을 먹더라도 입원을 해야하나요?
,약을 먹다가 먹지 않으면 위험한가요?
,중간에 약을 끊으면 증상이 재발되나요?
,
,
,
,
,
답변,"약물치료를 충분히 하여 증상이 호전되었을 경우 많은 경우에 완치되었다고 착각하여 약물치료를 중단하는 경우가 있습니다. 운이 좋게도 아주 일부에서는 처음 발병이후 수년간 약물치료 이후 중단이 가능한 경우도 있지만, 대부분의 경우는 상당히 오랜기간 약물치료가 필요합니다. 따라서 중독이 되어서 약을 끊지 못하는 것이 아니라, 약물치료로 안정된 증상이 약물치료를 중단함으로 증상의 재발이 일어나게 되는 것입니다."
유사질문,1. 증상이 좋아졌는데 약을 임의로 조절하거나 끊어도 되나요?
,
,약물을 끊고 싶은데 계속 먹어야 할까요?
,조현병 증상이 없어진 것 같은데 치료를 그만해도 되나요?
,증상이 좋아지면 약을 줄여도 괜찮을까요?
,"증상이 호전됐다고 하던데, 약을 중단하면 안될까요?"
,증상이 괜찮아진거 같은데 약을 줄여도 되나요?
,증상이 괜찮아진거 같은데 약을 끊어도 되나요?
,증상이 호전되었는데 약을 그만 먹어도 되나요?
,
,
,
,
,
,
,
,
,
,
사회적 이슈 및 질병 일반,
답변,"운전의 가능 여부는 담당 선생님과 먼저 상의해 보시는 것이 좋습니다. 면허발급 및 갱신 절차는 도로교통공단 운전면허시험장에 문의하시면 필요한 심사 서류를 제출 받습니다. 이후 심사 후 운전가능여부를 통보 받으실 수 있습니다. 보통의 경우, 증상이 안정적으로 잘 조절되고 있으며, 약물치료를 지속하고 있는 경우는 특별한 문제없이 운전이 가능하다고 연락을 받으실 수 있습니다."
유사질문,"1. 조현병 약물복용을 하는데 운전을 해도 되나요?
2. 운전을 해도 되나요?"
,
,약을 먹고 운전해도 되나요?
,치료와 운전을 동시에 해도 되나요?
,약 복용 중 운전해도 되나요?
,조현병을 앓고 있는데 면허를 딸 수 있나요?
,약을 복용하고 있는데 운전을 해도 괜찮을까요?
,약이 운전을 하는데 방해가 되지는 않겠죠?
,운전을 하는데 약물복용 해도 되나요?
,약을 먹고 운전해도 되나요?
,약물치료가 운전하는데에 영향이 있나요?
,
,
,
,
,
,
,
,
,
답변,"너무 늦기 전에 아이를 갖고 싶어하는 마음은 충분히 이해합니다. 태어난 아이의 양육을 전적으로 환자인 어머니에게 맡기는 것은 여러가지 상황을 고려해야 하는 문제점이 있습니다. 또한 조현병의 유전적 현실도 고려해야 하므로 환자 및 가족, 그리고 담당 주치의 선생님의 충분한 상의가 필요합니다. 만약 임신을 고려한다면, 임산부의 약물 복용에 관한 가장 안전한 조언은 어떤 약도 복용하지 말라는 것이지만, 조현병 환자에게는 불가능한 일일 수도 있습니다. 과거 여성 조현병 환자 수천 명이 임신 중에도 항정신병약물들을 써왔는데 이 약들은 다른 많은 의약품에 비해 상대적으로 안전해 보인다고 하였습니다. 그러나 최근 연구들에서는 항정신병 약물들이 태아에게 때때로 기형을 유발할 수 있다는 것을 보여주었기 때문에 이 약들이 완전히 안전하다고 여겨져서는 안 되고 절대적으로 필요한 경우에만 쓰는 것이 좋습니다. 특히 문제가 일어날 수 있는 가장 결정적인 시기는 임신 초기 세 달 동안입니다. 모유 수유 중에는 가능하면 항정신병약물을 복용해서는 안 됩니다. 대다수의 항정신병약물들이 모유를 통해 소량 아기에게 전해질 수 있고, 아기의 간과 신장은 아직 온전히 성장하지 않았으므로 약이 축적될 수 있어 주의가 필요하며, 꼭 필요한 경우는 담당선생님과 상의 후 시도해 보시는 것이 좋겠습니다."
유사질문,1. 약물 치료 중에 아이를 가져도 될까요?
,
,조현병을 치료중이지만 아이를 가지고 싶습니다.
,조현병 약물이 태아에게 영향을 줄 수 있나요?
,임신 중에 약을 먹어도 되나요?
,약을 복용 중이지만 아이 계획을 가져보려고 해요
,임신중에 약물 치료를 해도 될까요?
,임신중인데 약물 치료를 해도 될까요?
,약을 먹으면 임신에 안좋나요?
,
,
,
,
,
,
,
,
,
,
,
답변,
유사질문,1. 임신이 된 줄 모르고 약을 먹고 있었습니다. 어떻게 해야 되나요?
,
,임신을 했지만 약을 먹고 있는데 괜찮은가요?
,약을 먹고 있는데 임신한 것 같아요.
,약을 복용 중에 있는데 얼마전에 임신이라고 해요. 아이에게 문제가 있지는 않을까요?
,임신상태에서 약물치료를 받을 수 있나요?
,
,
,
,
,
,
,
,
,
,
,
,
,
,
답변,"사용되는 약물의 종류 및 용량에 따라, 그리고 처방 일수에 따라 비용이 달라집니다. 대부분 국민건강보험의 적용을 받게 되므로 실제 지불하는 비용은 많지 않을 수 있습니다. 또한 장기간 약물 치료를 해야하는 경우에는 국가에서 시행하는 산정특례 혜택을 받으실 수 있습니다. 이 경우는 급여 항목의 10%에 해당되는 금액만 개인이 부담하므로 경제적으로 유리할 수 있습니다."
유사질문,1. 약물치료를 하는 것에는 어느 정도의 돈이 들까요?
,
,약물치료 비용은 어느정도인가요?
,오래 약을 먹어야 할 것 같은데 비용이 얼마나 필요할까요?
,비용면에서 보험을 받을 수 있나요?
,돈은 얼마나 들까요?
,약물치료는 요금이 얼마나 드나요?
,치료하는데 얼마나 들까요?
,치료하는데 비용이 얼마나 들까요?
,약은 얼마정도 하나요?
,
,
,
,
,
,
,
,
,
,
답변,"1세대 약물로 클로르프로마진, 할로페리돌 등이 있으며, 2세대 약물로 리스페리돈, 올란자핀, 클로자핀, 쿠에티아핀, 아리피프라졸, 팔리페리돈, 지프라시돈, 블로난세린 등이 있습니다."
유사질문,"1. 조현병 치료 약물에는 어떤 종류가 있나요?
2. 1세대와 2세대 항정신병약물은 무엇인가요?"
,
,1세대 약물과 2세대 약물은 무엇이 있나요?
,약물의 종류가 궁금해요
,약물 종류는 어떤게 있나요?
,1세대와 2세대 약의 차이가 있나요?
,치료 약물에는 어떤 것들이 있나요?
,세대가 나눠진다고 하던데 어떤게 1세대고 어떤게 2세대인가요?
,항정신병약물의 종류에는 뭐가 있나요?
,약물치료에 쓰이는 약은 어떤것들이 있나요?
,
,
,
,
,
,
,
,
,
,
답변,"특정 약물이 더 우얼하다고 할 수는 없습니다. 다양한 약물이 있으며 그 약물들은 각각의 특징이 있어 이에 맞는 약을 사용하는 것이 좋습니다. 그렇지만, 일반적으로 모든 항정신병 약물의 효능을 넘는 약이 있는데 이것은 클로자핀이라는 약물입니다. 그러나 이 약물도 혈액 부작용과 같은 주의해야 할 부작용이 있어 무조건 권유되지 않습니다."
유사질문,1. 어떤 종류의 약이 더 우월하거나 효과가 좋을까요?
,
,2세대 약물이 1세대 약물보다 좋은가요?
,조현병을 치료하는데 어떤 약이 제일 좋을까요?
,효과가 더 좋은 약이 있나요?
,어떤 약이 더 효과가 좋나요?
,어떤 약이 더 좋나요?
,제일 좋은 치료약은 무엇인가요?
,
,
,
,
,
,
,
,
,
,
,
,
답변,약물치료 이후 증상이 호전되고 기능 회복이 이루어 진 경우에는 일상생활 및 직업 활동을 유지하는 데 큰 어려움은 없습니다. 또한 치료 목적의 약물을 복용하는 것이 직업활동을 하는 데 걸림돌이 되지는 않습니다.
유사질문,"1. 약을 먹으면 취직을 하는데 문제는 없나요?
2. 약을 먹으면 일을 못하거나 직장을 그만두게 될까요?"
,
,약을 먹으면서 일할 수 있나요?
,치료와 동시에 일을 해도 되나요?
,약을 먹는다면 현재 하고 있는 일에 문제가 없을까요?
,약을 먹으면 일상생활에 지장이 갈 수도 있나요?
,약이 취직에 문제를 일으키지는 않을까요?
,약이 일을 하는데 문제를 만들지는 않나요?
,약물치료를 받으면 일상생활에 지장이 생기나요?
,
,
,
,
,
,
,
,
,
,
,
답변,"조현병의 진단이 가능하다면 약물치료는 시작할 수 있습니다. 다만, 약물에 따라 사용할 수 있는 연령 제한이 있는 경우가 있으니 약물의 종류 선택은 담당 선생님과 상의가 필요합니다."
유사질문,1. 약물치료는 몇 살부터 시작할 수 있나요?
,
,어린 아이도 약물 치료를 할 수 있나요?
,어린 아이가 조현병인 것 같은데 치료약이 있나요?
,약은 몇살부터 먹을 수 있나요?
,어린이나 청소년은 약물치료가 불가능한가요?
,약물치료는 성인만 가능한가요?
,약물치료에 연령 제한이 있나요?
,약을 먹을 수 있는 연령의 제한이 있나요?
,
,
,
,
,
,
,
,
,
,
,
답변,"노인의 경우에도 약물치료가 필요한 경우라면 약물치료를 하게 됩니다. 다만, 연령 및 신체 상태를 고려하여 적은 용량으로 서서히 증량이 필요하며, 노인의 경우 대부분 다른 약물을 복용하고 계시므로 약물 상호작용을 고려하여 약물을 선택하게 됩니다. 특히 유지 중이더라도 신체 상태를 고려하여 추후 발생할 수 있는 약물 부작용에 대해 주의 깊은 관찰이 필요합니다. "
유사질문,1. 노인도 약물치료를 해도 상관없나요?
,
,나이가 많아도 약물치료를 할 수 있나요?
,노인도 약물치료를 할 수 있나요?
,약물치료를 노인도 할 수 있나요?
,약물치료가 노인의 몸에도 괜찮을까요?
,나이가 좀 있는데 약물치료를 해도 되나요?
,어르신이 받을 수 있는 약물치료가 있나요?
,
,
,
,
,
,
,
,
,
,
,
,
답변,"증상이 있는 질병이 있는 경우는 치료를 받는 것이 도움이 됩니다. 약을 먹는 것에 대한 사회적 편견은 치료의 문턱을 높이는 부정적인 영향을 주지만, 치료이후 회복된 자신을 볼 수 있는 기회를 놓치지 않았으면 좋겠습니다. 가까운 병원 또는 정신건강복지센터로 연락을 하셔서 도움을 받으시기 바랍니다."
유사질문,1. 다른 사람들도 약을 많이 먹고 있나요?
,
,증상이 약한 것 같은데 꼭 병원에 가야 할까요?
,약을 먹는 게 부끄러워요
,약을 먹는것이 치료에 도움이 많이 될까요?
,약을 먹는 사람들이 많나요?
,일반적인 경우 약물치료를 받나요?
